288	0	2002	4	31	1		Williams	John	RB	Edinboro	NULL	NULL	0000-00-00 00:00:00
289	0	2002	4	32	9		Fiacconi	Aaron	OL	Mansfield	NULL	NULL	0000-00-00 00:00:00
290	0	2002	4	33	9		Landon	Jonathan	DL	Queen's	NULL	NULL	0000-00-00 00:00:00
291	0	2002	4	34	6		Elliott	Jamie	WR	Calgary	NULL	NULL	0000-00-00 00:00:00
292	0	2002	4	35	5		Faisthuber	Mike	SB	Manitoba	NULL	NULL	0000-00-00 00:00:00
293	0	2002	4	36	2		Almon	Jett	FB	Calgary	NULL	NULL	0000-00-00 00:00:00
294	0	2002	5	37	8		Marcellus	Youdlain	DB	Buffalo	NULL	NULL	0000-00-00 00:00:00
295	0	2002	5	38	4		Segovia	Gonzalo	DT	Eastern Illinois	NULL	NULL	0000-00-00 00:00:00
296	0	2002	5	39	7		Brereton	Marvin	RB	Buffalo	NULL	NULL	0000-00-00 00:00:00
297	0	2002	5	40	5		Orris	Lloyd	RB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
298	0	2002	5	41	1		Maeko	Atnas	WR	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
299	0	2002	5	42	3		Jarrett	Olanzo	DE	Toledo	NULL	NULL	0000-00-00 00:00:00
300	0	2002	5	43	6		Coe	Scott	LB	Manitoba	NULL	NULL	0000-00-00 00:00:00
301	0	2002	5	44	5		Mikawoz	Joey	LB	Manitoba	NULL	NULL	0000-00-00 00:00:00
302	0	2002	5	45	7		Walsh	Chuck	LB	Waterloo 	NULL	NULL	0000-00-00 00:00:00
303	0	2002	6	46	8		Paopao	Tyler	QB	Occidental College	NULL	NULL	0000-00-00 00:00:00
304	0	2002	6	47	4		Nash	Curtis	DB	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
305	0	2002	6	48	7		Spender	Sean	LB	Guelph	NULL	NULL	0000-00-00 00:00:00
306	0	2002	6	49	7		Cockburn	Jarel	WR	Columbia	NULL	NULL	0000-00-00 00:00:00
307	0	2002	6	50	9		Sutherland	Mitch	DL	Alberta	NULL	NULL	0000-00-00 00:00:00
308	0	2002	6	51	3		Dubiellak	Andrew	WR	Nevada-Las Vegas	NULL	NULL	0000-00-00 00:00:00
309	0	2002	6	52	6		Vermette	Kenneth	RB	Manitoba	NULL	NULL	0000-00-00 00:00:00
310	0	2002	6	53	1		Orel	Joe	WR	Manitoba	NULL	NULL	0000-00-00 00:00:00
311	0	2002	6	54	7		Ray	Darryl	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
312	0	2001	1	1	4		Schultz	Scott	DL	North Dakota	NULL	NULL	0000-00-00 00:00:00
313	0	2001	1	2	1		Williams	Ian	LB	Memphis	NULL	NULL	0000-00-00 00:00:00
314	0	2001	1	3	1		Green	Lyle	FB	Toledo	NULL	NULL	0000-00-00 00:00:00
315	399	2001	1	4	7		Reid	Angus	C	Simon Fraser			2013-05-09 13:40:54
316	401	2001	1	5	3		Chevrier	Randy	DT	McGill			2013-05-09 13:41:12
317	0	2001	1	6	2		Peterson	Kamau	WR	New Hampsphire	NULL	NULL	0000-00-00 00:00:00
318	0	2001	1	7	9		Fritz	Luke	OL	Eastern Washington	NULL	NULL	0000-00-00 00:00:00
319	0	2001	1	8	1		Thorsen	Leif	G	Montana	NULL	NULL	0000-00-00 00:00:00
320	0	2001	2	9	4		French	Jason	WR	Murray State	NULL	NULL	0000-00-00 00:00:00
321	0	2001	2	10	2		Deck	Lawrence	DB	Fresno State	NULL	NULL	0000-00-00 00:00:00
322	0	2001	2	11	9		Woodock	Pat	WR	Syracuse	NULL	NULL	0000-00-00 00:00:00
323	0	2001	2	12	6		Grant	Karim	LB	Acadia	NULL	NULL	0000-00-00 00:00:00
324	0	2001	2	13	3		Burke	Fabian	CB	Toledo	NULL	NULL	0000-00-00 00:00:00
325	0	2001	2	14	2		O'Mahony	Duncan	K	British Columbia	NULL	NULL	0000-00-00 00:00:00
326	0	2001	2	15	9		Palmer	Jesse	QB	Florida 	NULL	NULL	0000-00-00 00:00:00
327	0	2001	2	16	1		Boreham	Jamie	K/WR	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
328	0	2001	3	17	4		Neptune	Teddy	LB	Ottawa	NULL	NULL	0000-00-00 00:00:00
329	0	2001	3	18	9		Gibson	Phil	DL	Toledo	NULL	NULL	0000-00-00 00:00:00
330	0	2001	3	19	5		Wearing	Ben	WR	McGill	NULL	NULL	0000-00-00 00:00:00
331	0	2001	3	20	6		Bowles	Randy	TE	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
332	0	2001	3	21	3		Carson	Glenn	OL	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
333	0	2001	3	22	2		Zubedi	Farwan	WR	Washington State	NULL	NULL	0000-00-00 00:00:00
334	0	2001	3	23	2		Shaver	Lukas	S	Ottawa	NULL	NULL	0000-00-00 00:00:00
335	0	2001	3	24	1		Robinson	Scott	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
336	0	2001	4	25	9		Gifford	Shawn	OT	Charleston Southern	NULL	NULL	0000-00-00 00:00:00
337	423	2001	4	26	7		Eiben	Kevin	S	Bucknell			2013-05-09 13:42:09
338	0	2001	4	27	5		Tsatsaronis	Nick	RB	Memphis	NULL	NULL	0000-00-00 00:00:00
339	0	2001	4	28	6		Donnelly	Ryan	OL	McMaster	NULL	NULL	0000-00-00 00:00:00
340	0	2001	4	29	9		Moore	Peter	DL	Syracuse	NULL	NULL	0000-00-00 00:00:00
341	0	2001	4	30	2		Carter	Andrew	OL	Bishop's	NULL	NULL	0000-00-00 00:00:00
342	0	2001	4	31	9		Maheu	Steven	WR/QB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
343	0	2001	4	32	1		Bates	Kelly	OL	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
344	0	2001	5	33	4		Di Battista	Mike	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
345	0	2001	5	34	7		Talbot	Andrew	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
346	0	2001	5	35	5		Dryden	Howie	DB	Manitoba	NULL	NULL	0000-00-00 00:00:00
347	0	2001	5	36	6		Waszczuk	Mike	LB	Slippery Rock	NULL	NULL	0000-00-00 00:00:00
348	0	2001	5	37	3		Petit	Guillaume	DL	Alberta	NULL	NULL	0000-00-00 00:00:00
349	0	2001	5	38	2		Simmer	Jeffrey	LB	Regina	NULL	NULL	0000-00-00 00:00:00
350	0	2001	5	39	7		Romans	Jermaine	DB	Acadia	NULL	NULL	0000-00-00 00:00:00
351	0	2001	5	40	1		Tucker	Dave	LB	Manitoba	NULL	NULL	0000-00-00 00:00:00
352	0	2001	6	41	4		Frenette	Jocelyn	G	Ottawa	NULL	NULL	0000-00-00 00:00:00
353	0	2001	6	42	7		McKnight	Matt	S	Waterloo 	NULL	NULL	0000-00-00 00:00:00
354	0	2001	6	43	5		Fabiani	Darryl	DB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
355	0	2001	6	44	6		Grant	Will	QB	Acadia	NULL	NULL	0000-00-00 00:00:00
356	0	2001	6	45	3		Wright	William	DB	Bishop's	NULL	NULL	0000-00-00 00:00:00
357	0	2001	6	46	2		D'Onofrio	David	LB	York	NULL	NULL	0000-00-00 00:00:00
358	0	2001	6	47	9		Cote	Phil	QB	Ottawa	NULL	NULL	0000-00-00 00:00:00
359	0	2001	6	48	1		Collings	Eric	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
360	0	2000	1	1	4		St. James	Tyson	LB	British Columbia	NULL	NULL	0000-00-00 00:00:00
361	0	2000	1	2	5		McField	Daaron	DL	British Columbia	NULL	NULL	0000-00-00 00:00:00
362	0	2000	1	3	3		Bakker	Tim	C	Western Ontario	NULL	NULL	0000-00-00 00:00:00
363	0	2000	1	4	7		Carter	Donnavan	S	Northern Illinois	NULL	NULL	0000-00-00 00:00:00
364	0	2000	1	5	2		Tounkara	Ibrahim	SB	Ottawa	NULL	NULL	0000-00-00 00:00:00
365	0	2000	1	6	1		Belli	Adriano	DE	Houston	NULL	NULL	0000-00-00 00:00:00
366	0	2000	1	7	2		Regimbald	Scott	TE	Houston	NULL	NULL	0000-00-00 00:00:00
367	0	2000	2	8	4		Gallant	Shawn	DB	Eastern Kentucky	NULL	NULL	0000-00-00 00:00:00
368	0	2000	2	9	3		Harrod	Rob	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
369	0	2000	2	10	3		Carr	Craig	RB	Manitoba	NULL	NULL	0000-00-00 00:00:00
370	0	2000	2	11	7		Clarke	Richard	WR	Weber State	NULL	NULL	0000-00-00 00:00:00
371	0	2000	2	12	9		Petz	Matt	DE	Wake Forest	NULL	NULL	0000-00-00 00:00:00
372	0	2000	2	13	2		Ward	Ryan	OT	New Hampsphire	NULL	NULL	0000-00-00 00:00:00
373	0	2000	2	14	6		Juhasz	Mike	WR	North Dakota	NULL	NULL	0000-00-00 00:00:00
374	0	2000	3	15	4		Ching	Dylan	WR	San Diego	NULL	NULL	0000-00-00 00:00:00
375	0	2000	3	16	9		Kane	Morgan	RB	Wake Forest	NULL	NULL	0000-00-00 00:00:00
376	0	2000	3	17	3		Hudson	George	G	New Mexico State	NULL	NULL	0000-00-00 00:00:00
377	0	2000	3	18	7		Souter	Carson	K	Montana State	NULL	NULL	0000-00-00 00:00:00
378	0	2000	3	19	9		Gavadza	Jason	TE	Kent State	NULL	NULL	0000-00-00 00:00:00
379	0	2000	3	20	1		Johnson	Brent	DL	Ohio State	NULL	NULL	0000-00-00 00:00:00
380	0	2000	3	21	2		Wayne	Clinton	DE	Ohio State	NULL	NULL	0000-00-00 00:00:00
381	0	2000	3	22	6		Lambert	Paul	G	Western Michigan	NULL	NULL	0000-00-00 00:00:00
382	0	2000	4	23	4		O'Brien	Mike	QB/P	Western Ontario	NULL	NULL	0000-00-00 00:00:00
383	0	2000	4	24	7		Meloche	Benoit	LB	Laval	NULL	NULL	0000-00-00 00:00:00
384	0	2000	4	25	5		Howell	Markus	WR	Texas Southern	NULL	NULL	0000-00-00 00:00:00
385	0	2000	4	26	7		Millington	Kojo	DE	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
386	0	2000	4	27	9		Stable	Harvey	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
387	0	2000	4	28	1		Padelford	Loren	OL	Guelph	NULL	NULL	0000-00-00 00:00:00
388	0	2000	4	29	2		Ring	Kent	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
389	0	2000	4	30	6		McCullum	Joe	OL	Utah	NULL	NULL	0000-00-00 00:00:00
390	0	2000	5	31	4		Clarke	Hudson	TE	Western Ontario	NULL	NULL	0000-00-00 00:00:00
391	0	2000	5	32	5		Schwab	Eric	DE	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
392	0	2000	5	33	3		Vickers	Rob	OT	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
393	0	2000	5	34	7		Coutts	Brad	WR	British Columbia	NULL	NULL	0000-00-00 00:00:00
394	0	2000	5	35	9		Hewitt	Ian	K	Minot State	NULL	NULL	0000-00-00 00:00:00
395	0	2000	5	36	5		Everett	Grant	G	North Dakota	NULL	NULL	0000-00-00 00:00:00
396	0	2000	5	37	2		Blenkhorn	Paul	OL	Western Ontario	NULL	NULL	0000-00-00 00:00:00
397	0	2000	5	38	6		MacLean	James	SB	Queen's	NULL	NULL	0000-00-00 00:00:00
398	0	2000	6	39	4		Forsythe	Jamie	OL	Western Ontario	NULL	NULL	0000-00-00 00:00:00
399	0	2000	6	40	5		Sheridan	Matthew	DL	Manitoba	NULL	NULL	0000-00-00 00:00:00
400	0	2000	6	41	3		Dossous	Yves	LB	Kent State	NULL	NULL	0000-00-00 00:00:00
401	0	2000	6	42	7		Posy-Audette	Jean-Vincent	DB	Laval	NULL	NULL	0000-00-00 00:00:00
402	0	2000	6	43	9		Clarke	Andre	DB	Southeast Missouri State	NULL	NULL	0000-00-00 00:00:00
403	0	2000	6	44	1		Rayne	Fabian	RB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
404	0	2000	6	45	2		Balog	Brock	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
405	0	2000	6	46	6		Moorsed	Doug Van	OL	California PA	NULL	NULL	0000-00-00 00:00:00
406	0	1999	1	1	1		Meier	Robert	DE	Washington State	NULL	NULL	0000-00-00 00:00:00
407	0	1999	1	2	7		De La Peralle	David	OL	Kentucky	NULL	NULL	0000-00-00 00:00:00
408	0	1999	1	3	1		Lotysz	Greg	OL	North Dakota	NULL	NULL	0000-00-00 00:00:00
409	0	1999	1	4	3		Bollers	Tervor	FB	Iowa	NULL	NULL	0000-00-00 00:00:00
410	0	1999	1	5	9		Girard	Sylvain	WR	Concordia	NULL	NULL	0000-00-00 00:00:00
411	0	1999	1	6	9		Sanchez	Davis	CB	Oregon	NULL	NULL	0000-00-00 00:00:00
412	0	1999	1	7	6		Grant	Corey	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
413	0	1999	1	8	2		Singh	Bobby	OL	Portland State	NULL	NULL	0000-00-00 00:00:00
414	0	1999	2	9	3		Williams	Aaron	DE	Indiana	NULL	NULL	0000-00-00 00:00:00
415	0	1999	2	10	4		Fortin	Stephane	S	Indianapolis	NULL	NULL	0000-00-00 00:00:00
416	0	1999	2	11	1		Beaudoin	Mathieu	OL	Syracuse	NULL	NULL	0000-00-00 00:00:00
417	0	1999	2	12	9		Hoople	Adrian	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
418	0	1999	2	13	7		Shaw	Wayne	CB	Kent State	NULL	NULL	0000-00-00 00:00:00
419	0	1999	2	14	1		Pol	David	OT	British Columbia	NULL	NULL	0000-00-00 00:00:00
420	0	1999	2	15	1		Mercier	Richard	OL	Miami (Florida)	NULL	NULL	0000-00-00 00:00:00
421	0	1999	2	16	2		Legault	Cameron	DT	Carleton	NULL	NULL	0000-00-00 00:00:00
422	0	1999	3	17	5		Pilon	Jeffrey	OL	Syracuse	NULL	NULL	0000-00-00 00:00:00
423	0	1999	3	18	4		Nkeyasen	Kennedy	RB	Idaho State	NULL	NULL	0000-00-00 00:00:00
424	0	1999	3	19	1		Kralt	Jason	DB	Carleton	NULL	NULL	0000-00-00 00:00:00
425	0	1999	3	20	3		LaPointe	Eric	RB	Mount Allison	NULL	NULL	0000-00-00 00:00:00
426	0	1999	3	21	7		Darche	Jean-Phillipe	LB	McGill	NULL	NULL	0000-00-00 00:00:00
427	0	1999	3	22	9		Sermanou	Yannic	DL	Howard	NULL	NULL	0000-00-00 00:00:00
428	0	1999	3	23	6		Bryce	Morty	DB	Bowling Green	NULL	NULL	0000-00-00 00:00:00
429	0	1999	3	24	2		Davis	Evan	RB	Concordia	NULL	NULL	0000-00-00 00:00:00
430	0	1999	4	25	9		Chalmers	Brad	OL	Saint Mary's 	NULL	NULL	0000-00-00 00:00:00
431	0	1999	4	26	4		Hammer	Matthew	DB	Guelph	NULL	NULL	0000-00-00 00:00:00
432	0	1999	4	27	1		Higgins	Craig	RB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
433	0	1999	4	28	3		Walker	Brent	WR	Mary	NULL	NULL	0000-00-00 00:00:00
434	0	1999	4	29	7		Trudel	Andre	OL	Laval	NULL	NULL	0000-00-00 00:00:00
435	0	1999	4	30	9		Anderson	Jeffrey	DT	Concordia	NULL	NULL	0000-00-00 00:00:00
436	0	1999	4	31	6		Tibbits	Jason	DB	Waterloo 	NULL	NULL	0000-00-00 00:00:00
437	0	1999	5	32	5		Abou-Mechrek	Mike	OL	Western Ontario	NULL	NULL	0000-00-00 00:00:00
438	0	1999	5	33	4		Sanderson	Eric	OT	York	NULL	NULL	0000-00-00 00:00:00
439	0	1999	5	34	1		Crumb	Jason	QB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
440	0	1999	5	35	3		Clarkson	Frantz	CB	Manitoba	NULL	NULL	0000-00-00 00:00:00
441	0	1999	5	36	7		Hall	Glynn	WR	Saint Mary's 	NULL	NULL	0000-00-00 00:00:00
442	0	1999	5	37	9		Lefsrud	Kevin	OL	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
443	0	1999	5	38	6		MacKenzie	Mike	RB	Eastern Washington	NULL	NULL	0000-00-00 00:00:00
444	0	1999	5	39	2		Disley	Dan	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
445	0	1999	6	40	5		Wilkinson	Ryan	QB	Waterloo 	NULL	NULL	0000-00-00 00:00:00
446	0	1999	6	41	4		Panaro	Carlo	OL	Alberta	NULL	NULL	0000-00-00 00:00:00
447	0	1999	6	42	1		Singh	Akbal	RB	British Columbia	NULL	NULL	0000-00-00 00:00:00
448	0	1999	6	43	3		Bowen	Orlando	DE	Nothern Illinois	NULL	NULL	0000-00-00 00:00:00
449	0	1999	6	44	9		Landry	Pierre	DB	Ottawa	NULL	NULL	0000-00-00 00:00:00
450	0	1999	6	45	6		Cheron	Pascal	OL	Laval	NULL	NULL	0000-00-00 00:00:00
451	0	1999	6	46	2		Kolaczek	Andy	OL	Calgary	NULL	NULL	0000-00-00 00:00:00
452	0	1998	1	1	6		Fleiszer	Tim	DL	Harvard	NULL	NULL	0000-00-00 00:00:00
453	0	1998	1	2	7		Miller-Johnston	Dave	P/K	Concordia	NULL	NULL	0000-00-00 00:00:00
454	0	1998	1	3	1		Hardin	Steve	T	Oregon	NULL	NULL	0000-00-00 00:00:00
455	0	1998	1	4	2		Pilon	Marc	LB	Syracuse	NULL	NULL	0000-00-00 00:00:00
456	0	1998	1	5	3		Girard	Phillippe	DB	Mount Allison	NULL	NULL	0000-00-00 00:00:00
457	0	1998	1	6	9		Cahoon	Ben	WR	Brigham Young	NULL	NULL	0000-00-00 00:00:00
458	0	1998	1	7	4		Galick	Curtis	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
459	0	1998	2	8	4		Tounkara	Ousame	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
460	0	1998	2	9	1		Thelwell	Ryan	SB	Minnesota	NULL	NULL	0000-00-00 00:00:00
461	0	1998	2	10	2		Arlain	Andre	SB	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
462	0	1998	2	11	3		Chahine	Samir	G	McGill	NULL	NULL	0000-00-00 00:00:00
463	0	1998	2	12	7		Dunbrack	Roger	RB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
464	0	1998	3	13	6		Grant	Devin	OL	Utah	NULL	NULL	0000-00-00 00:00:00
465	0	1998	3	14	1		Kellett	Matt	K	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
466	0	1998	3	15	9		Flory	Scott	OL	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
467	0	1998	3	16	2		Ah You	Harland	DL	Brigham Young	NULL	NULL	0000-00-00 00:00:00
468	0	1998	3	17	3		Deibert	Scott	RB	Minot State	NULL	NULL	0000-00-00 00:00:00
469	0	1998	3	18	9		Loftus	William	D	Manitoba	NULL	NULL	0000-00-00 00:00:00
470	0	1998	3	19	4		Pressburger	Kevin	LB	Waterloo 	NULL	NULL	0000-00-00 00:00:00
471	0	1998	3	20	7		Brown	Jermaine	RB	Winona State	NULL	NULL	0000-00-00 00:00:00
472	0	1998	4	21	6		Jayoussi	Tarek	WR	Calgary	NULL	NULL	0000-00-00 00:00:00
473	0	1998	4	22	5		Sutherland	Garrett	LB	Northern Illinois	NULL	NULL	0000-00-00 00:00:00
474	0	1998	4	23	5		Roy	Jean Daniel	DL	Ottawa	NULL	NULL	0000-00-00 00:00:00
475	0	1998	4	24	2		Cummings	Aubrey	WR	Acadia	NULL	NULL	0000-00-00 00:00:00
476	0	1998	4	25	3		Evraire	Chris	SB	Ottawa	NULL	NULL	0000-00-00 00:00:00
477	0	1998	4	26	5		Williams	Eddie	WR	Southwest State	NULL	NULL	0000-00-00 00:00:00
478	0	1998	4	27	4		Geel	Jason Van	LB	Waterloo 	NULL	NULL	0000-00-00 00:00:00
479	0	1998	4	28	7		Mlachak	Brian	K	Calgary	NULL	NULL	0000-00-00 00:00:00
480	0	1998	5	29	6		Brown	Jeff	CB	Acadia	NULL	NULL	0000-00-00 00:00:00
481	0	1998	5	30	1		Gravel	Bernard	DB	Laval	NULL	NULL	0000-00-00 00:00:00
482	0	1998	5	31	1		Pepe-Esposito	Francesco	LB	Laval	NULL	NULL	0000-00-00 00:00:00
483	0	1998	5	32	2		Stahl	Gene	RB	Calgary	NULL	NULL	0000-00-00 00:00:00
484	0	1998	5	33	3		Cooper	James	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
485	0	1998	5	34	9		Lafontaine	Daniel	OL	McGill	NULL	NULL	0000-00-00 00:00:00
486	0	1998	5	35	7		Shilts	Eric	WR	Toronto	NULL	NULL	0000-00-00 00:00:00
487	0	1998	6	36	6		Hutchison	Benjie	DL	British Columbia	NULL	NULL	0000-00-00 00:00:00
488	0	1998	6	37	5		Baunemann	John	K	Manitoba	NULL	NULL	0000-00-00 00:00:00
489	0	1998	6	38	5		Vath	Chad	LB	Manitoba	NULL	NULL	0000-00-00 00:00:00
490	0	1998	6	39	2		Bednarek	Jodi	LB	Calgary	NULL	NULL	0000-00-00 00:00:00
491	0	1998	6	40	3		Kossack	Adam	OL	Hastings College	NULL	NULL	0000-00-00 00:00:00
492	0	1998	6	41	9		Ireland	Kelly	OL	Saint Mary's 	NULL	NULL	0000-00-00 00:00:00
493	0	1998	6	42	4		Rapesse	James	LB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
494	0	1998	6	43	7		Mitoulas	Bill	LB	Notre Dame	NULL	NULL	0000-00-00 00:00:00
495	0	1997	1	1	7		Folk	Chad	OL	Utah	NULL	NULL	0000-00-00 00:00:00
496	0	1997	1	2	4		Fairbrother	Ben	OL	Calgary	NULL	NULL	0000-00-00 00:00:00
497	0	1997	1	3	3		Franklin	Ian	CB	Weber State	NULL	NULL	0000-00-00 00:00:00
498	0	1997	1	4	6		Prinsen	Tim	OG	North Dakota	NULL	NULL	0000-00-00 00:00:00
499	0	1997	1	5	2		Brown	Doug	DL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
500	0	1997	1	6	9		Charbonneau	Steve	DL	New Hampsphire	NULL	NULL	0000-00-00 00:00:00
501	0	1997	1	7	2		Clemett	Jason	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
502	0	1997	1	8	3		Farraway	Mark	DL	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
503	0	1997	1	9	7		DuBuc	Mathew	SB	Texas Tech	NULL	NULL	0000-00-00 00:00:00
504	0	1997	2	10	1		Beveridge	Robert	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
505	0	1997	2	11	9		Pathon	Jeerom	WR	Washington	NULL	NULL	0000-00-00 00:00:00
506	0	1997	2	12	6		Rumolo	Joe	DL	Akron	NULL	NULL	0000-00-00 00:00:00
507	0	1997	2	13	4		Szarka	Chris	FB	Eastern Illinois	NULL	NULL	0000-00-00 00:00:00
508	0	1997	2	14	9		Coughlin	Ryan	OL	McGill	NULL	NULL	0000-00-00 00:00:00
509	0	1997	2	15	2		Traversy	Jeff	DT	Edinboro	NULL	NULL	0000-00-00 00:00:00
510	0	1997	2	16	3		Denis	Patrice	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
511	0	1997	2	17	7		Salter	Steve	OL	Ottawa	NULL	NULL	0000-00-00 00:00:00
512	0	1997	3	18	7		Henry	Aldi	CB	Michigan State	NULL	NULL	0000-00-00 00:00:00
513	0	1997	3	19	1		Stoilen	Paul	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
514	0	1997	3	20	1		Partchenko	John	OT	Michigan	NULL	NULL	0000-00-00 00:00:00
515	0	1997	3	21	9		Heppell	Bruno	RB	Western Michigan	NULL	NULL	0000-00-00 00:00:00
516	0	1997	3	22	2		Rocca	Frank	OL	Eastern Michigan	NULL	NULL	0000-00-00 00:00:00
517	0	1997	3	23	5		Henriques	Marice	S	Colorado	NULL	NULL	0000-00-00 00:00:00
518	0	1997	3	24	7		Mudge	Dave	OT	Michigan State	NULL	NULL	0000-00-00 00:00:00
519	0	1997	4	25	1		Anderson	Bret	P	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
520	0	1997	4	26	4		Raphael	Mark	CB	Ottawa	NULL	NULL	0000-00-00 00:00:00
521	0	1997	4	27	1		Miller-Johnston	Martin	CB	Manitoba	NULL	NULL	0000-00-00 00:00:00
522	0	1997	4	28	6		Nohra	Mark	RB	British Columbia	NULL	NULL	0000-00-00 00:00:00
523	0	1997	4	29	9		Krete	Derek	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
524	0	1997	4	30	9		Carruthers	Ryan	SB	Calgary	NULL	NULL	0000-00-00 00:00:00
525	0	1997	4	31	2		Ubani	Uzo	SB	Concordia	NULL	NULL	0000-00-00 00:00:00
526	0	1997	4	32	3		Heasman	David	OL	Northern Arizona	NULL	NULL	0000-00-00 00:00:00
527	0	1997	4	33	7		Hansen	Jayson	OL	Texas Tech	NULL	NULL	0000-00-00 00:00:00
528	0	1997	5	34	4		Batson	Andre	WR	York	NULL	NULL	0000-00-00 00:00:00
529	0	1997	5	35	1		MacDonald	Jamie	OT	Northern Illinois	NULL	NULL	0000-00-00 00:00:00
530	0	1997	5	36	6		Normand	Luc	WR	Bishop's	NULL	NULL	0000-00-00 00:00:00
531	0	1997	5	37	5		Swift	Jonathan	LB	Tennessee-Martin	NULL	NULL	0000-00-00 00:00:00
532	0	1997	5	38	9		Brereton	Andy	SB	Western Michigan	NULL	NULL	0000-00-00 00:00:00
533	0	1997	5	39	2		Bagnail	Trent	DB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
534	0	1997	5	40	3		Santiago	O.J.	TE	Kent State	NULL	NULL	0000-00-00 00:00:00
535	0	1997	5	41	7		Giardetti	Mark	DE	Evangel College	NULL	NULL	0000-00-00 00:00:00
536	0	1997	6	42	4		Comisky	Dan	OL	Windsor	NULL	NULL	0000-00-00 00:00:00
537	0	1997	6	43	1		Lochabaum	Kelly	LB	Northern Arizona	NULL	NULL	0000-00-00 00:00:00
538	0	1997	6	44	5		Weathers	Wayne	DE	Manitoba	NULL	NULL	0000-00-00 00:00:00
539	0	1997	6	45	9		Bellefroid	Francis	LB	Bishop's	NULL	NULL	0000-00-00 00:00:00
540	0	1997	6	46	2		Donkersley	Paul	RB	Acadia	NULL	NULL	0000-00-00 00:00:00
541	0	1997	6	47	3		Hardy	Chris	QB	Manitoba	NULL	NULL	0000-00-00 00:00:00
542	0	1997	6	48	7		Kershaw	Kris	QB	Salisbury State	NULL	NULL	0000-00-00 00:00:00
543	0	1996	1	1	3		Blair	Donnavan	SB	Calgary	NULL	NULL	0000-00-00 00:00:00
544	0	1996	1	2	7		Wiltshire	Kelly	CB	James Madison	NULL	NULL	0000-00-00 00:00:00
545	0	1996	1	3	4		Sutherland	Mike	OL	Northern Illinois	NULL	NULL	0000-00-00 00:00:00
546	0	1996	1	4	5		Henry	Andrew	DB	C.W. Post	NULL	NULL	0000-00-00 00:00:00
547	0	1996	1	5	6		Ring	Justin	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
548	0	1996	1	6	1		Pimiskem	Mark	LB	Washington State	NULL	NULL	0000-00-00 00:00:00
549	0	1996	1	7	3		Arrindell	Duane	OL	Nothern Illinois	NULL	NULL	0000-00-00 00:00:00
550	0	1996	1	8	2		Duclair	Farell	LB	Concordia	NULL	NULL	0000-00-00 00:00:00
551	0	1996	1	9	9		Montana	Denis	WR	Concordia	NULL	NULL	0000-00-00 00:00:00
552	0	1996	2	10	6		Walters	Kyle	RB	Guelph	NULL	NULL	0000-00-00 00:00:00
