4923	13	reg	2	13	1	6	0	0	0	0	0	NULL	NULL	7	1
4923	14	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4929	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4931	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4931	9	reg	5	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4931	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4931	13	reg	5	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4931	14	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	1	NULL
4931	14	reg	5	2	1	6	0	0	0	0	0	NULL	NULL	NULL	1
4943	9	reg	9	9	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4943	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4943	13	reg	65	10	0	0	0	0	0	0	0	1	1	NULL	NULL
4943	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4943	14	reg	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4949	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4949	9	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4949	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4949	13	reg	9	7	0	0	0	0	0	0	0	NULL	NULL	5	NULL
4953	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	9	reg	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	13	reg	4	15	0	0	0	0	0	0	0	NULL	NULL	34	NULL
4957	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4957	14	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	9	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	9	reg	6	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	13	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	13	reg	6	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	14	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4961	14	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	9	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	9	reg	4	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	13	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	13	reg	4	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	14	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4963	14	reg	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4965	9	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4965	13	reg	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4967	9	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4967	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4967	13	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4975	9	reg	1	3	0	0	0	0	0	0	0	2	1	NULL	NULL
4975	13	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4977	9	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4983	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4983	9	reg	3	13	4	26	1	0	0	0	0	NULL	NULL	NULL	NULL
4983	13	reg	3	10	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	9	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	13	pre	2	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	13	reg	2	12	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4985	14	reg	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	9	reg	3	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	13	reg	65	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4997	14	reg	65	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	9	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	9	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	13	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	13	reg	6	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4999	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5003	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5003	9	reg	7	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5003	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5003	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5003	13	reg	4	11	1	6	0	0	0	0	0	NULL	NULL	13	1
5009	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5009	9	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5009	13	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5009	13	reg	5	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5009	14	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	9	reg	4	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	13	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	13	reg	4	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	14	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5021	14	reg	4	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5033	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5039	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	4	NULL
5039	9	reg	4	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5039	9	reg	5	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5039	14	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5039	14	reg	4	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5041	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5041	9	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5045	9	reg	5	16	1	6	0	0	0	0	0	NULL	NULL	2	NULL
5045	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5045	13	reg	5	17	2	12	0	0	0	0	0	3	3	37	1
5045	14	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5045	14	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5051	9	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5077	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5077	9	reg	5	5	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5083	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5083	9	pre	2	2	0	0	0	0	0	0	0	1	1	NULL	NULL
5083	9	reg	2	12	2	12	0	0	0	0	0	4	1	NULL	NULL
5083	13	post	2	2	1	6	0	0	0	0	0	1	NULL	NULL	NULL
5083	13	pre	2	2	0	0	0	0	0	0	0	1	1	NULL	NULL
5083	13	reg	2	15	4	24	0	0	0	0	0	4	2	NULL	NULL
5083	14	pre	2	2	0	0	0	0	0	0	0	1	1	NULL	NULL
5083	14	reg	2	5	0	0	0	0	0	0	0	2	2	NULL	NULL
5089	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	9	reg	1	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	13	reg	1	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5089	14	reg	1	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5093	9	reg	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5093	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5093	13	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	9	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	9	reg	6	13	0	0	0	0	0	0	0	NULL	NULL	31	NULL
5095	13	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	13	reg	6	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5095	14	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	9	reg	7	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	13	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	13	reg	7	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5097	14	reg	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5099	9	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5099	9	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5099	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5099	13	reg	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5103	13	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5103	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5103	14	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5107	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5107	9	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5107	13	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5109	9	reg	7	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5109	14	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5109	14	reg	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5111	9	reg	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5113	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5113	14	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5115	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	9	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	13	reg	2	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5117	14	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5119	13	reg	6	3	0	0	0	0	0	0	0	4	NULL	NULL	NULL
5119	14	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5125	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5125	9	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5125	13	reg	9	6	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	9	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	9	reg	6	14	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	13	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5127	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5131	9	reg	3	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5131	13	reg	3	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5131	14	reg	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5133	13	reg	6	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5133	14	reg	6	1	0	0	0	0	0	0	0	1	NULL	NULL	NULL
5139	13	reg	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5149	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	9	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	9	reg	9	12	1	6	0	0	0	0	0	NULL	NULL	71	1
5151	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	13	reg	6	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	14	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5151	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	9	post	2	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	9	reg	2	5	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	13	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	13	reg	2	9	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5153	14	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	9	reg	2	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	13	reg	2	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5159	14	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5177	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5177	9	reg	7	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5183	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5183	9	reg	5	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5183	13	reg	5	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5189	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5195	9	post	1	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5195	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5195	9	reg	1	15	3	18	0	0	0	0	0	3	3	NULL	NULL
5195	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5195	13	reg	65	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5195	14	pre	65	2	0	0	0	0	0	0	0	1	NULL	NULL	NULL
5195	14	reg	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5205	9	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5205	9	reg	7	17	0	0	0	0	0	0	0	NULL	NULL	-1	NULL
5205	13	reg	7	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5211	9	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5213	9	pre	7	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5215	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5215	9	reg	9	4	0	0	0	0	0	0	0	1	NULL	NULL	NULL
5215	13	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5215	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5215	13	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5215	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	9	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	13	reg	2	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5223	14	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5233	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	9	reg	1	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	13	reg	2	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5237	14	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	8	NULL
5245	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5245	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5245	9	reg	2	16	0	0	0	0	0	0	0	1	1	NULL	NULL
5245	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5245	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5245	13	reg	2	18	0	0	0	0	0	0	0	NULL	NULL	1	NULL
5245	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5245	14	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	41	NULL
5247	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5247	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5247	9	reg	2	16	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5247	13	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5247	13	reg	5	18	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5247	14	reg	5	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5255	9	reg	6	5	0	0	0	0	0	0	0	NULL	NULL	3	NULL
5255	13	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5255	13	reg	5	10	0	0	0	0	0	0	0	NULL	NULL	1	NULL
5255	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5261	13	post	6	2	2	12	0	0	0	0	0	2	NULL	NULL	NULL
5261	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5261	13	reg	5	14	9	54	0	0	0	0	0	3	1	NULL	NULL
5261	13	reg	6	3	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5261	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5269	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5275	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5275	9	reg	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5289	9	post	6	3	0	0	0	0	0	0	0	1	NULL	NULL	NULL
5289	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5289	9	reg	6	18	0	4	0	4	4	0	0	1	1	NULL	NULL
5289	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5289	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5289	13	reg	4	13	0	4	0	4	4	0	0	1	1	NULL	NULL
5297	9	reg	1	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5297	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5297	13	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5297	13	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5301	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5301	9	reg	5	3	0	2	1	0	0	0	0	NULL	NULL	NULL	NULL
5307	9	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5307	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5307	9	reg	6	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5307	13	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5307	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5315	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5315	9	reg	6	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5315	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5315	13	reg	5	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5315	14	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5337	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5337	9	reg	7	16	0	0	0	0	0	0	0	1	NULL	5	NULL
5337	13	post	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5337	13	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5337	13	reg	3	16	1	6	0	0	0	0	0	NULL	NULL	50	1
5337	14	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5337	14	reg	3	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5341	9	pre	6	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5341	9	reg	6	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5355	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5355	9	reg	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5367	9	pre	7	1	0	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5367	14	pre	65	1	0	4	0	0	0	0	0	NULL	NULL	NULL	NULL
5367	14	reg	65	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	9	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	13	post	1	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	13	reg	1	14	3	18	0	0	0	0	0	1	1	NULL	NULL
5369	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5369	14	reg	65	5	3	18	0	0	0	0	0	1	NULL	NULL	NULL
5373	9	post	7	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5373	9	pre	7	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5373	9	reg	7	16	5	30	0	0	0	0	0	6	4	NULL	NULL
5373	13	post	6	2	0	0	0	0	0	0	0	1	1	NULL	NULL
5373	13	pre	6	2	0	0	0	0	0	0	0	1	NULL	NULL	NULL
5373	13	reg	6	13	2	12	0	0	0	0	0	9	3	NULL	NULL
5373	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5373	14	reg	6	4	0	0	0	0	0	0	0	2	NULL	NULL	NULL
5375	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	9	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	9	reg	4	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	13	reg	4	17	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	14	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5375	14	reg	4	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5377	9	post	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5377	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5377	9	reg	6	14	8	48	0	0	0	0	0	1	NULL	NULL	NULL
5377	13	pre	6	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5377	13	reg	6	7	4	24	0	0	0	0	0	2	1	NULL	NULL
5377	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5377	14	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	9	reg	6	14	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	13	reg	6	15	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
5381	14	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5391	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
5401	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
